order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
851188,225370,Gabriella Booth,137535,Baby Bottles,Baby Products,NetBanking,87,654.56,2024-05-22 15:39,Australia,Sydney,www.target.com,0425cca9,Y,
805807,66497,Lisa Mccoy,587185,File Folders,Office Supplies,Wallet,44,1286.18,2024-04-21 16:37,India,Mumbai,www.bestbuy.com,664d3d8b,N,Expired Card
403881,831235,Kathleen Moyer,573980,Bluetooth Speaker,Electronics,UPI,78,1714.98,2024-03-13 11:39,India,Hyderabad,www.target.com,759a3935,Y,
164645,913592,Karina Miranda,923912,Lawn Mower,Garden & Outdoors,CreditCard,46,995.97,2023-12-27 00:33,Canada,Calgary,www.bestbuy.com,4698f380,Y,
369152,798323,Shawn Boyer,167465,Headphones,Electronics,UPI,59,89.35,2023-10-31 04:46,Canada,Vancouver,www.bestbuy.com,58b729cc,N,Transaction Timeout
146535,422998,Regina Briggs,124043,Sneakers,Fashion,UPI,88,1089.75,2023-11-07 01:22,Japan,Kyoto,www.walmart.com,01ba3b61,Y,
105647,861050,Kayla Bradford,894520,Handbag,Fashion,CreditCard,48,893.96,2023-11-22 00:54,India,Bengaluru,www.bestbuy.com,6b68d41e,N,Expired Card
286180,258354,Jennifer Foley,203671,Textbook,Books,CreditCard,55,468.95,2024-09-26 09:02,India,Chennai,www.target.com,1c4d73b1,N,Payment Declined
434405,444440,Tyler Young,611996,Olive Oil,Groceries,NetBanking,30,1577.39,2023-10-05 00:07,Japan,Sapporo,www.target.com,36616840,Y,
722351,706975,Caleb Gonzalez,211004,Washing Machine,Home Appliances,Wallet,34,1287.59,2024-02-24 11:30,Japan,Tokyo,www.flipkart.com,b84648e4,Y,
15396,400295,Crystal Pruitt,933847,Textbook,Books,NetBanking,94,1477.4,2024-06-15 04:28,India,Chennai,www.target.com,61859960,N,Insufficient Funds
984994,736689,Jason Mccullough,81860,Boots,Footwear,NetBanking,50,1441.85,2023-10-04 05:36,Japan,Kyoto,www.shopify.com,24848c45,Y,
572377,412457,Jennifer Griffin,229005,Treadmill,Fitness & Sports,UPI,79,1210.23,2023-12-02 08:35,Australia,Brisbane,www.walmart.com,2201168b,Y,
185866,30185,Gary Mccoy,404100,Stapler,Office Supplies,NetBanking,62,1003.66,2024-04-04 03:22,Australia,Perth,www.flipkart.com,7d3996bf,N,Insufficient Funds
127640,415466,Cynthia Mitchell,378670,Desk Chair,Office Supplies,NetBanking,58,943.12,2023-11-10 03:55,Canada,Toronto,www.target.com,90f0689b,Y,
183400,20318,Brandon Ross,490799,Baby Lotion,Baby Products,CreditCard,94,1484.69,2024-09-19 16:31,Japan,Osaka,www.target.com,6a102686,N,Expired Card
457646,275727,Connor Garcia,695122,Organic Rice,Groceries,NetBanking,84,1710.52,2023-10-11 02:31,Australia,Brisbane,www.shopify.com,2b9164cf,Y,
867931,323339,John Castillo,12515,Dumbbells,Fitness & Sports,NetBanking,95,1096.84,2024-08-25 22:03,Japan,Yokohama,www.target.com,687b30fc,Y,
306440,585545,Ryan Lewis,844876,Washing Machine,Home Appliances,CreditCard,99,793.4,2024-08-15 23:03,Japan,Tokyo,www.shopify.com,df02aa56,N,Payment Declined
27312,986589,Jose Richardson,983393,Organic Rice,Groceries,Wallet,78,166.88,2024-03-04 18:57,India,Hyderabad,www.walmart.com,38b4c9ff,Y,
121107,624986,Eric Mercer,719161,Whiteboard,Office Supplies,Wallet,-79,2944.95,2024-07-01 02:14,Canada,Toronto,www.flipkart.com,b13e3c30,Unknown,Insufficient Funds
985747,333354,Shannon Vargas,166767,Baby Lotion,Baby Products,Wallet,19,733.72,2023-11-09 06:07,India,Mumbai,www.walmart.com,7aa537d1,Y,
27813,381643,Eric Reese,904656,Air Conditioner,Home Appliances,NetBanking,26,1606.63,2024-09-19 12:19,India,Delhi,www.shopify.com,f2b6509c,Y,
10479,166915,Taylor Harrington,746085,Fitness Tracker,Fitness & Sports,NetBanking,40,597.93,2024-08-07 02:37,Canada,Calgary,www.target.com,567bb510,Y,
110901,641728,Joseph Riggs,4753,Air Conditioner,Home Appliances,NetBanking,25,1448.41,2024-04-23 08:50,Japan,Yokohama,www.walmart.com,1066b0fe,Y,
99901,267868,Pamela Lopez,953178,Diapers,Baby Products,UPI,17,396.07,2024-08-09 02:02,India,Bengaluru,www.walmart.com,b28887e6,N,Payment Declined
900269,91928,Angela Johnson,638888,Boots,Footwear,CreditCard,91,66.33,2024-07-15 18:28,Canada,Vancouver,www.flipkart.com,507073ed,Y,
614835,792061,Jasmine Vang,645559,Baby Lotion,Baby Products,CreditCard,18,1506.93,2024-01-27 01:07,Australia,Sydney,www.bestbuy.com,b50234bd,Y,
264660,375954,Jean Brown,740179,Running Shoes,Footwear,Wallet,37,332.48,2024-05-21 14:35,Australia,Perth,www.shopify.com,c5bd5e51,N,Insufficient Funds
52399,474460,Jerry Phillips,827663,Microwave,Home Appliances,Wallet,9,472.71,2024-08-21 14:36,Australia,Brisbane,www.bestbuy.com,5074e68b,Y,
754208,893051,Gary Norman,742335,Baby Bottles,Baby Products,NetBanking,55,54.63,2024-01-24 19:31,Japan,Sapporo,www.flipkart.com,4bb9cfff,N,Payment Declined
577811,753368,Robert Richardson,510626,Yoga Mat,Fitness & Sports,UPI,43,704.12,2024-07-17 11:14,Australia,Adelaide,www.walmart.com,e3f5bddf,Y,
63776,884196,Tracy Sandoval,767981,Comic Book,Books,CreditCard,8,1609.81,2024-08-22 10:54,Australia,Brisbane,www.bestbuy.com,eaac8569,Y,
751196,986930,Alan Dougherty,68706,Garden Hose,Garden & Outdoors,CreditCard,39,833.43,2024-07-12 08:25,India,Delhi,www.flipkart.com,5464bd1f,N,Payment Declined
113568,927229,Ronald Deleon,177502,Baby Monitor,Baby Products,NetBanking,51,704.99,2024-06-20 07:27,Australia,Brisbane,www.walmart.com,369c9efa,N,Expired Card
174724,889798,Nathan Higgins,487351,Stapler,Office Supplies,NetBanking,27,1775.65,2024-08-07 22:16,India,Chennai,www.shopify.com,c25122e2,N,Payment Declined
761825,530280,Diana Miller,752480,Dumbbells,Fitness & Sports,CreditCard,30,762.89,2023-10-09 09:46,Japan,Kyoto,www.bestbuy.com,bee66d1e,N,Transaction Timeout
84069,13281,Patricia Cox,791539,Treadmill,Fitness & Sports,NetBanking,81,217.03,2024-07-04 14:23,Japan,Tokyo,www.shopify.com,7b0c7a5b,Y,
393828,363258,Joseph Leon,663262,Whiteboard,Office Supplies,Wallet,87,1213.18,2023-10-19 08:34,Australia,Brisbane,www.walmart.com,89566253,Y,
700396,613150,Mr. Brent Gonzalez Jr.,501418,Watering Can,Garden & Outdoors,NetBanking,83,571.78,2024-07-16 16:14,Australia,Melbourne,www.target.com,2698f549,N,Insufficient Funds
444869,29390,Donald Clark,315759,Jacket,Fashion,CreditCard,88,441.97,2024-01-03 11:52,India,Delhi,www.shopify.com,1f3bcf31,N,Transaction Timeout
168778,507733,Nancy Miller,791546,Non-Fiction,Books,NetBanking,3,1737.92,2024-05-07 17:01,Japan,Sapporo,www.flipkart.com,39103070,Y,
800699,259794,Matthew Price,51236,Washing Machine,Home Appliances,Wallet,9,1556.66,2023-12-05 20:08,Japan,Osaka,www.walmart.com,3a231533,N,Expired Card
561228,618583,David Silva,720205,Formal Shoes,Footwear,CreditCard,17,833.84,2024-01-26 07:35,Australia,Sydney,www.target.com,efe554af,N,Payment Declined
788364,85086,Seth Davis,246671,Formal Shoes,Footwear,Wallet,69,1551.76,2024-05-24 06:07,Canada,Vancouver,www.flipkart.com,79f7ee05,N,Transaction Timeout
313450,447181,Michael Ray,764718,Sneakers,Fashion,UPI,6,842.91,2024-04-18 00:50,India,Bengaluru,www.flipkart.com,6b6c20f7,N,Payment Declined
322776,247629,Mary Acosta,112063,Running Shoes,Footwear,NetBanking,65,303.21,2023-12-29 15:33,Canada,Ottawa,www.bestbuy.com,2ba0f609,Y,
499817,232878,Joseph Santiago,246833,Garden Hose,Garden & Outdoors,Wallet,3,734.8,2023-11-01 18:58,India,Bengaluru,www.walmart.com,b44ca4dd,Y,
409204,810464,Michelle Morgan,796608,Boots,Footwear,CreditCard,4,576.64,2024-05-22 04:18,India,Bengaluru,www.flipkart.com,029f6cd0,Y,
891049,233478,Brooke Saunders,437737,Fitness Tracker,Fitness & Sports,CreditCard,77,1732.97,2024-01-10 04:27,Canada,Calgary,www.flipkart.com,2024d6b3,Y,
292449,96600,Richard Robinson,977017,Headphones,Electronics,Wallet,12,590.74,2024-07-24 18:54,Canada,Montreal,www.target.com,6389fbc7,Y,
673485,555286,Lisa Simmons,992175,Formal Shoes,Footwear,Wallet,-68,3638.29,2023-10-14 06:35,Canada,Vancouver,www.target.com,abe11c79,Failure,Payment Declined
732264,534589,Lisa Sullivan,846637,Baby Lotion,Baby Products,UPI,76,1677.35,2024-07-21 17:37,Canada,Vancouver,www.flipkart.com,023eb7d2,N,Transaction Timeout
319792,326716,Shane Rivera,649821,Microwave,Home Appliances,NetBanking,6,1512.45,2024-08-10 06:35,Australia,Adelaide,www.bestbuy.com,c8b750f0,N,Insufficient Funds
297087,686787,William Valencia,793225,Watering Can,Garden & Outdoors,NetBanking,21,213.04,2024-07-31 20:53,Japan,Osaka,www.target.com,c9c548f2,Y,
67226,701625,Shawn Weber,903675,Handbag,Fashion,NetBanking,96,1644.22,2024-08-16 23:18,Japan,Sapporo,www.bestbuy.com,4bf9fa57,N,Expired Card
475685,754968,Ryan Miller,561761,Treadmill,Fitness & Sports,CreditCard,81,1112.39,2024-08-22 20:18,India,Hyderabad,www.bestbuy.com,9ba5f17f,Y,
163282,388471,Karen Adams,46560,Baby Bottles,Baby Products,NetBanking,97,65.75,2023-10-24 08:56,India,Bengaluru,www.target.com,411f94b5,N,Payment Declined
136035,924195,Victoria Estrada,221072,Jacket,Fashion,Wallet,-41,2984.43,2023-11-26 04:20,Canada,Ottawa,www.flipkart.com,de420d7d,Failure,Transaction Timeout
595558,688521,Samantha Thomas,739657,Stapler,Office Supplies,UPI,21,526.13,2023-10-15 01:29,Canada,Calgary,www.target.com,b918dfa6,Y,
834462,13703,John Ayala,363859,Lawn Mower,Garden & Outdoors,NetBanking,24,648.59,2024-06-03 13:51,Canada,Montreal,www.walmart.com,29f91063,Y,
776066,319458,Steven Wyatt,306973,Handbag,Fashion,CreditCard,49,736.31,2023-11-04 22:57,India,Chennai,www.shopify.com,69229fbd,Y,
725906,394155,Joseph Nicholson,51575,Baby Monitor,Baby Products,NetBanking,22,511.88,2024-06-02 14:03,Canada,Montreal,www.target.com,17117004,Y,
58975,975484,James Barrett,472742,Stapler,Office Supplies,Wallet,88,363.99,2024-07-11 09:27,India,Chennai,www.bestbuy.com,0da13f0b,N,Payment Declined
124565,675266,Kerry Marks,209786,Baby Lotion,Baby Products,Wallet,89,1053.51,2024-01-11 09:40,Canada,Ottawa,www.walmart.com,31f04855,N,Payment Declined
897843,191312,Kyle Howell,688490,Baby Bottles,Baby Products,CreditCard,56,1124.22,2024-07-23 00:14,India,Delhi,www.bestbuy.com,b185c99c,N,Transaction Timeout
225080,795251,Michael Mcintosh,769015,Baby Lotion,Baby Products,UPI,30,1416.96,2024-09-20 22:24,Canada,Toronto,www.walmart.com,05c33055,N,Transaction Timeout
366721,790268,Devin Hernandez,93923,Smartwatch,Electronics,NetBanking,-67,140.74,2024-02-03 18:31,Australia,Sydney,www.flipkart.com,65a8595a,Error,Expired Card
727727,193563,Bianca Jones,594327,Lawn Mower,Garden & Outdoors,CreditCard,68,129.71,2024-04-27 01:06,Canada,Vancouver,www.walmart.com,d5c4e515,N,Payment Declined
752723,758679,Zachary Hunt,702224,Olive Oil,Groceries,UPI,3,888.86,2024-01-06 16:26,Australia,Perth,www.flipkart.com,6dd604b4,N,Insufficient Funds
205914,935682,Kevin Elliott,249181,Sneakers,Fashion,CreditCard,18,942.43,2023-11-19 01:10,Japan,Kyoto,www.shopify.com,ac528c11,N,Transaction Timeout
862452,494768,Jennifer Burke,174204,Washing Machine,Home Appliances,CreditCard,11,1094.53,2024-05-15 23:51,Australia,Adelaide,www.bestbuy.com,d7aeeb3d,Y,
820954,835942,Alan Byrd,781697,Patio Furniture,Garden & Outdoors,CreditCard,81,1026.41,2023-10-19 12:17,Japan,Yokohama,www.bestbuy.com,a1c69ffa,N,Expired Card
98524,997743,Judy Fields,17237,Fitness Tracker,Fitness & Sports,NetBanking,23,356.97,2023-11-26 14:23,India,Hyderabad,www.flipkart.com,74645f5f,N,Payment Declined
638268,947813,Tricia Stewart,97781,Sunglasses,Fashion,UPI,30,1247.45,2024-02-18 08:23,Japan,Osaka,www.bestbuy.com,91c0c186,N,Payment Declined
130529,119299,Alyssa Anderson,45883,Patio Furniture,Garden & Outdoors,CreditCard,19,1242.51,2024-04-05 11:37,India,Chennai,www.bestbuy.com,44896b31,N,Insufficient Funds
193056,143535,Kristine Chandler,801038,Almond Milk,Groceries,CreditCard,57,413.07,2024-06-25 14:06,Japan,Sapporo,www.bestbuy.com,5e149526,N,Payment Declined
933231,996198,Allison Flores,390577,Olive Oil,Groceries,NetBanking,10,658.2,2024-01-28 02:20,India,Bengaluru,www.flipkart.com,ef7cf10f,N,Transaction Timeout
549777,717748,Mary Miller,956569,Patio Furniture,Garden & Outdoors,CreditCard,5,1822.41,2024-06-26 19:36,Canada,Toronto,www.bestbuy.com,e3ca4735,N,Transaction Timeout
994112,384939,Julia Conway,920750,Almond Milk,Groceries,Wallet,34,1262.38,2024-08-17 00:56,India,Delhi,www.target.com,617d66a1,N,Insufficient Funds
946737,64644,Rebecca Case,96206,Microwave,Home Appliances,NetBanking,70,303.64,2024-07-02 01:18,India,Bengaluru,www.flipkart.com,0d0c2284,N,Transaction Timeout
602563,27099,Donald Hernandez,969842,Microwave,Home Appliances,UPI,58,1146.98,2024-09-17 07:56,India,Mumbai,www.bestbuy.com,dfc82d53,Y,
207770,697860,Hunter Chavez,609542,Jacket,Fashion,UPI,27,1673.62,2024-01-25 14:06,Canada,Vancouver,www.flipkart.com,8f63383d,N,Transaction Timeout
57044,746905,Alexander Martin,219049,Flip Flops,Footwear,UPI,-15,2520.76,2024-06-28 08:17,India,Chennai,www.shopify.com,46d6841e,Unknown,Insufficient Funds
901433,385252,Amy Yu,886326,Almond Milk,Groceries,UPI,25,628.78,2024-01-24 04:04,Australia,Adelaide,www.target.com,0c5f10ba,Y,
374840,776905,Bruce Reynolds,669699,Baby Monitor,Baby Products,Wallet,64,878.01,2024-02-05 08:38,Australia,Perth,www.flipkart.com,386a1e82,Y,
392692,600503,Miranda Fleming,556519,Stapler,Office Supplies,CreditCard,68,1837.92,2024-02-20 04:43,India,Delhi,www.flipkart.com,7a6cec4c,Y,
597150,557205,Crystal Nelson,673421,Whiteboard,Office Supplies,UPI,100,339.59,2024-06-23 03:37,Japan,Sapporo,www.walmart.com,6702c477,Y,
663887,241150,Christopher Olson,701460,Diapers,Baby Products,UPI,42,564.92,2024-09-21 06:11,Japan,Yokohama,www.shopify.com,5aaa401f,N,Expired Card
38668,563202,William Wheeler,747303,Air Conditioner,Home Appliances,Wallet,98,1938.17,2023-11-30 10:02,Japan,Kyoto,www.shopify.com,67b03e21,N,Payment Declined
681254,21724,Julia Russell,623679,Almond Milk,Groceries,UPI,95,746.48,2024-02-23 00:43,Canada,Montreal,www.bestbuy.com,74c80c35,N,Transaction Timeout
944376,567884,Donald Ferrell,925725,Air Conditioner,Home Appliances,Wallet,45,1348.99,2024-09-14 19:04,India,Delhi,www.bestbuy.com,1e558055,Y,
319881,238314,Roy Kelley,129897,Fiction Novel,Books,CreditCard,100,703.07,2024-07-20 11:58,Canada,Montreal,www.flipkart.com,bdece8c1,N,Expired Card
79983,364980,Erin Johnson,220845,Treadmill,Fitness & Sports,CreditCard,66,1046.75,2024-05-04 15:31,Australia,Perth,www.bestbuy.com,952f6b17,N,Payment Declined
79409,571760,Megan Peterson,309902,Baby Bottles,Baby Products,UPI,33,771.09,2024-08-18 02:57,Japan,Tokyo,www.flipkart.com,1cbc59a3,N,Payment Declined
12191,551841,Nicholas Greer,413416,Chia Seeds,Groceries,UPI,19,1328.55,2024-07-08 13:08,Australia,Perth,www.target.com,21b30947,N,Payment Declined
543950,740586,Christopher Williamson,847323,Handbag,Fashion,NetBanking,38,314.69,2023-10-26 08:22,Japan,Sapporo,www.flipkart.com,6ea67297,N,Transaction Timeout
52101,355967,Tiffany Mccoy,933231,Garden Hose,Garden & Outdoors,Wallet,82,727.81,2024-04-26 19:55,Japan,Osaka,www.walmart.com,ea692cc1,N,Insufficient Funds
921065,894996,Patricia Marshall,736946,Baby Bottles,Baby Products,Wallet,55,247.17,2024-04-04 18:38,India,Bengaluru,www.bestbuy.com,23f35035,Y,
484964,105479,Robert Taylor,435454,Whiteboard,Office Supplies,CreditCard,90,365.94,2024-01-27 20:10,Australia,Perth,www.walmart.com,5e204afe,Y,
729104,177200,Ashley Peterson,104144,Fitness Tracker,Fitness & Sports,Wallet,34,188.63,2024-03-09 04:07,India,Delhi,www.shopify.com,39118837,Y,
818770,24480,Jared Smith,858312,Boots,Footwear,Wallet,52,1677.12,2024-06-26 16:27,Japan,Kyoto,www.shopify.com,ffb5ed68,Y,
646282,310177,Colin Gilbert,775282,Flip Flops,Footwear,UPI,8,428.82,2024-06-24 17:02,Canada,Ottawa,www.walmart.com,272ffe40,N,Insufficient Funds
699277,992375,Diane Little,944457,Running Shoes,Footwear,Wallet,59,1462.51,2023-10-10 14:04,Australia,Brisbane,www.flipkart.com,5a8175fd,Y,
283039,826180,Lori Rodriguez,432664,Comic Book,Books,NetBanking,97,588.66,2024-09-24 16:32,Japan,Yokohama,www.bestbuy.com,b6983f75,Y,
679772,365876,Sierra Jones,107425,Baby Lotion,Baby Products,NetBanking,10,579.34,2024-05-21 12:39,Canada,Calgary,www.flipkart.com,77deb4df,Y,
328012,244443,Darryl Dixon,498175,File Folders,Office Supplies,NetBanking,29,913.58,2024-08-16 08:49,India,Hyderabad,www.flipkart.com,79ade98d,N,Payment Declined
947894,940329,Ronald Blankenship,451143,Stapler,Office Supplies,CreditCard,1,1360.22,2023-12-21 22:29,Canada,Toronto,www.shopify.com,f364884c,Y,
94150,359324,Richard Hicks,887307,Stapler,Office Supplies,Wallet,53,116.66,2024-04-13 01:08,Japan,Sapporo,www.walmart.com,8e548d9a,Y,
451725,963822,Melissa Graham,550515,Sneakers,Fashion,CreditCard,-15,3900.29,2024-09-20 16:15,Australia,Sydney,www.shopify.com,2a606b60,Error,Expired Card
336741,812213,Robert Hawkins,225039,Baby Monitor,Baby Products,NetBanking,38,878.57,2023-12-13 12:43,Japan,Osaka,www.flipkart.com,6a8c1c2c,N,Expired Card
327921,363972,Alexandra Henderson,313932,Fiction Novel,Books,Wallet,100,152.31,2023-12-12 03:29,Japan,Kyoto,www.flipkart.com,ec4f4acb,Y,
508490,697587,April Hamilton,67726,Running Shoes,Footwear,NetBanking,14,839.57,2024-06-06 19:27,Canada,Toronto,www.walmart.com,8b3827b6,Y,
306259,418084,Mike Taylor,637060,Lawn Mower,Garden & Outdoors,UPI,48,1266.36,2024-03-22 09:49,India,Chennai,www.target.com,1819bdae,Y,
961412,778037,William Morrow,912050,Olive Oil,Groceries,UPI,54,1772.28,2024-06-30 02:18,Australia,Brisbane,www.bestbuy.com,4f7382d7,N,Payment Declined
463770,146066,Mr. Louis Silva,203632,Non-Fiction,Books,UPI,34,693.07,2024-06-28 11:58,Canada,Montreal,www.shopify.com,307dbd5d,N,Expired Card
144270,605503,Catherine Cervantes,149427,Comic Book,Books,NetBanking,78,722.28,2024-06-29 22:43,India,Mumbai,www.shopify.com,0f3226ae,Y,
986713,929034,Samantha Weber,425821,Stapler,Office Supplies,CreditCard,15,1549.09,2024-02-16 17:44,Australia,Perth,www.bestbuy.com,a6f78922,N,Payment Declined
745853,111396,Tammy Reynolds,806462,Boots,Footwear,NetBanking,14,1796.12,2024-05-20 16:54,India,Delhi,www.target.com,c0613f13,Y,
733498,771590,Melissa Vasquez,65478,Baby Bottles,Baby Products,NetBanking,48,1806.88,2023-12-25 23:51,India,Delhi,www.shopify.com,2db24907,Y,
158251,633161,Kelly Martinez,92727,Baby Monitor,Baby Products,NetBanking,98,207.3,2023-10-20 11:51,India,Hyderabad,www.target.com,9d7c298a,Y,
228484,362534,Darrell Shaw,817806,Whiteboard,Office Supplies,UPI,64,865.36,2024-07-09 19:24,Canada,Montreal,www.target.com,d9611b10,Y,
26879,496652,Stacy Ramirez,113558,Fiction Novel,Books,NetBanking,45,1641.01,2024-02-17 09:21,India,Delhi,www.target.com,1311bfe4,N,Expired Card
807340,936400,Leslie Thompson,271106,Sneakers,Fashion,NetBanking,35,1930.78,2024-05-15 08:34,India,Bengaluru,www.shopify.com,1be28b1c,N,Payment Declined
603831,199630,Judy Thompson,564729,Headphones,Electronics,NetBanking,49,1228.09,2024-04-26 04:45,India,Delhi,www.shopify.com,eb0ce774,Y,
68318,626043,Lisa Davis,756692,Baby Bottles,Baby Products,UPI,79,1533.65,2024-06-20 06:05,Canada,Vancouver,www.target.com,f43d9304,Y,
881210,703313,Dennis Franco,308446,Microwave,Home Appliances,CreditCard,44,1828.83,2023-12-21 18:01,Japan,Tokyo,www.shopify.com,afb6ec01,Y,
701826,326336,Joseph Moss,37126,Refrigerator,Home Appliances,NetBanking,-31,2922.89,2023-12-25 09:46,Australia,Adelaide,www.target.com,98bca9b0,Failure,Insufficient Funds
903265,528684,Karla Mathis MD,362259,Stapler,Office Supplies,Wallet,2,1604.51,2024-06-04 10:21,Australia,Adelaide,www.bestbuy.com,d775e152,Y,
334380,339267,Martin Wilson,770663,Handbag,Fashion,NetBanking,61,735.05,2024-07-14 20:06,India,Mumbai,www.target.com,43f48bfd,Y,
953710,884470,Ann Kelly,446889,Desk Chair,Office Supplies,UPI,93,1210.41,2024-09-02 10:46,India,Delhi,www.target.com,e23900e3,Y,
910399,573328,Sarah Petersen,655853,File Folders,Office Supplies,Wallet,79,1065.38,2024-05-28 23:30,Canada,Calgary,www.bestbuy.com,2e27577d,N,Payment Declined
615985,212953,Veronica Richardson,432791,Sunglasses,Fashion,NetBanking,89,372.04,2024-06-26 03:27,Japan,Osaka,www.walmart.com,7f8d9a2e,Y,
721076,120107,Lisa Sweeney,605425,Desk Chair,Office Supplies,NetBanking,66,560.91,2023-12-19 07:16,Australia,Brisbane,www.shopify.com,7b714936,Y,
427906,918423,Troy Cain,645700,Comic Book,Books,CreditCard,69,1319.23,2023-12-03 23:03,Australia,Sydney,www.target.com,6f013b3b,N,Expired Card
239895,320033,Joseph Chavez,928078,Fitness Tracker,Fitness & Sports,NetBanking,72,377.59,2024-08-30 22:52,India,Bengaluru,www.flipkart.com,d83c5d5f,N,Expired Card
520307,426161,Erin Dudley,699217,Olive Oil,Groceries,Wallet,26,1051.3,2024-09-17 02:42,India,Chennai,www.target.com,7a14c5f1,N,Expired Card
906620,551755,Sarah Armstrong,187301,Smartwatch,Electronics,CreditCard,70,1312.03,2024-06-22 21:47,Canada,Vancouver,www.bestbuy.com,2797b3ea,Y,
13155,121881,Christina Mcclain,526126,Fitness Tracker,Fitness & Sports,Wallet,81,49.6,2024-03-22 23:29,Australia,Brisbane,www.bestbuy.com,fab16e59,Y,
169740,617591,Johnny Carroll,779441,Treadmill,Fitness & Sports,UPI,85,1678.04,2023-11-18 08:16,Australia,Adelaide,www.flipkart.com,ab97fdd6,N,Payment Declined
38942,730176,James Bryant,210882,Yoga Mat,Fitness & Sports,NetBanking,80,354.31,2024-08-01 12:17,Australia,Melbourne,www.shopify.com,fdd71760,Y,
152286,64909,Joshua Hood,352280,Microwave,Home Appliances,CreditCard,8,460.28,2024-01-08 04:00,Australia,Adelaide,www.shopify.com,56998fc6,Y,
756683,668318,Alicia Figueroa,265617,Running Shoes,Footwear,NetBanking,31,800.77,2024-01-15 07:02,Canada,Toronto,www.walmart.com,4d20af7a,Y,
318545,153268,Michelle Ross,826621,Organic Rice,Groceries,CreditCard,35,164.09,2024-06-04 20:00,Australia,Adelaide,www.shopify.com,07386a69,N,Payment Declined
28370,979785,Brittany Reed,246994,Washing Machine,Home Appliances,CreditCard,80,708.73,2024-01-29 21:06,Japan,Osaka,www.flipkart.com,7cb57f10,N,Payment Declined
767643,496373,Johnny Wagner,31683,Olive Oil,Groceries,UPI,24,1198.05,2024-01-17 23:34,Australia,Melbourne,www.target.com,82f5d0db,Y,
232079,845231,Samantha Ramos,53699,Baby Monitor,Baby Products,UPI,5,681.59,2023-11-20 08:36,Canada,Vancouver,www.shopify.com,4b18dbe9,N,Insufficient Funds
892521,983697,Mr. Timothy Grant,667003,Smartwatch,Electronics,CreditCard,19,126.65,2024-02-21 19:14,India,Mumbai,www.bestbuy.com,63813379,N,Payment Declined
49310,762779,Keith Ballard,560027,Dumbbells,Fitness & Sports,UPI,52,907.64,2024-04-28 06:27,Canada,Vancouver,www.flipkart.com,03fd20c6,N,Insufficient Funds
512625,278085,David Malone,431903,Yoga Mat,Fitness & Sports,NetBanking,38,1023.34,2023-11-05 21:12,Australia,Brisbane,www.target.com,59740aa6,N,Payment Declined
336782,918573,Tyrone Perez,67277,Flip Flops,Footwear,NetBanking,38,1413.17,2023-12-24 22:12,Japan,Yokohama,www.walmart.com,71f636b4,N,Insufficient Funds
726068,251828,Melinda Rose,905134,Baby Monitor,Baby Products,CreditCard,80,192.24,2024-08-20 14:26,Canada,Ottawa,www.walmart.com,826bc956,Y,
861126,751956,Dawn Munoz,518058,Chia Seeds,Groceries,NetBanking,33,589.71,2024-09-21 12:22,Australia,Sydney,www.target.com,835fa6a3,N,Expired Card
923918,968226,Carlos Bell,559949,Dumbbells,Fitness & Sports,Wallet,64,970.5,2024-08-06 13:36,Japan,Sapporo,www.shopify.com,c3f20d17,N,Transaction Timeout
523071,39542,Kimberly Glass,161622,Desk Chair,Office Supplies,Wallet,99,1272.51,2024-01-16 14:30,Japan,Tokyo,www.shopify.com,969d0925,Y,
692406,475327,Christina Lopez,179500,Chia Seeds,Groceries,UPI,31,1809.24,2023-10-06 18:45,India,Hyderabad,www.flipkart.com,56fc66f8,Y,
762242,306593,Emma Crawford,645111,Comic Book,Books,UPI,44,245.31,2024-01-07 09:58,Canada,Calgary,www.shopify.com,ea0ad843,N,Payment Declined
65812,895428,Antonio Glover,281788,Comic Book,Books,CreditCard,64,982.13,2024-04-13 23:29,Australia,Perth,www.shopify.com,ee294b03,Y,
443049,960078,Ashlee West,283812,Headphones,Electronics,NetBanking,56,1885.9,2024-03-07 23:09,Canada,Montreal,www.walmart.com,089fe0b7,N,Payment Declined
163156,510860,Randy Holland,131893,Jacket,Fashion,Wallet,15,417.68,2023-10-21 16:44,Canada,Toronto,www.target.com,04789373,Y,
987330,774772,Erin Landry,661766,Boots,Footwear,UPI,62,247.74,2024-02-22 00:26,India,Mumbai,www.flipkart.com,04ccc972,Y,
608045,911866,Debbie Thomas,817937,Dumbbells,Fitness & Sports,UPI,14,1450.7,2024-02-15 05:55,Japan,Sapporo,www.flipkart.com,16ec2d44,Y,
544804,543871,Jessica Dougherty,103178,Headphones,Electronics,NetBanking,56,171.92,2024-08-20 15:20,Japan,Sapporo,www.target.com,1dad9f18,N,Payment Declined
960781,949041,Wesley Williams,55391,Almond Milk,Groceries,Wallet,58,1842.66,2024-05-18 17:30,India,Bengaluru,www.bestbuy.com,519613f6,N,Insufficient Funds
146493,704908,Melinda Cardenas,56601,Refrigerator,Home Appliances,NetBanking,29,596.68,2024-02-23 04:08,Japan,Kyoto,www.walmart.com,3afc2247,N,Expired Card
